timestamp,type,price,qty,usdt,fee,pnl,pnl_pct,entry_price
2024-01-08 16:55:00,BUY,46727.57,0.00021387801676825906,10.0,0.005999999999999999,,,
2024-01-08 18:30:00,SELL,46845.77,0.00021387801676825906,10.013268813353058,0.0060115682289492035,0.01926881335305808,0.2529555891735802,46727.57
2024-02-26 23:55:00,BUY,55827.07,0.00017901947224743572,10.000132688133531,0.006000079612880118,,,
2024-02-27 00:00:00,SELL,55871.11,0.00017901947224743572,9.996015416102782,0.0060012099756470575,0.0018828075821311074,0.07888646135289004,55827.07
2024-03-06 02:45:00,BUY,65716.0,0.00015208003318071666,10.000091515413224,0.006000054909247934,,,
2024-03-06 05:45:00,SELL,66361.67,0.00015208003318071666,10.086229604542451,0.006055370985316661,0.09213814403847564,0.9825156735041668,65716.0
2024-03-19 14:00:00,BUY,64336.0,0.0001553555136248249,10.000952896304517,0.00600057173778271,,,
2024-03-19 14:05:00,SELL,64352.27,0.0001553555136248249,9.991481470798146,0.005998487975264045,-0.0034708537685883556,0.025289107187261874,64336.0
2024-04-13 19:05:00,BUY,65019.19,0.00015372165766968523,10.000858182049452,0.006000514909229671,,,
2024-04-13 20:15:00,SELL,63403.69,0.00015372165766968523,9.74067241697734,0.005847912197504907,-0.25418525016288207,-2.4846510699379674,65019.19
2024-04-19 03:45:00,BUY,64560.07,0.0001547745746032198,9.998256324398731,0.0059989537946392385,,,
2024-04-19 06:40:00,SELL,64617.2,0.0001547745746032198,9.995098982265942,0.006000659785230704,0.002841611661850152,0.08849122995064501,64560.07
2024-08-05 10:00:00,BUY,53004.02,0.00018851826363598114,9.998224750977403,0.005998934850586442,,,
2024-08-05 14:10:00,SELL,54137.99,0.00018851826363598114,10.199876271619184,0.006123599922925265,0.2076504554923666,2.1394037659785075,53004.02
2024-12-04 17:40:00,BUY,97512.76,0.00010249162388003488,10.000241266183819,0.006000144759710291,,,
2024-12-04 17:50:00,SELL,97691.11,0.00010249162388003488,10.006512990241589,0.006007512301525868,0.012271868817480325,0.18289914058427412,97512.76
2024-12-05 00:35:00,BUY,102628.0,9.73837919576952e-05,10.000303983424399,0.0060001823900546385,,,
2024-12-05 01:45:00,SELL,102507.41,9.73837919576952e-05,9.976570753388426,0.005989536173737298,-0.01773304764591721,-0.11750204622519829,102628.0
2025-01-20 03:50:00,BUY,107120.65,9.329729245606113e-05,10.000066651124039,0.006000039990674422,,,
2025-01-20 07:00:00,SELL,107976.96,9.329729245606113e-05,10.067913640827031,0.006044374809381848,0.07384702969366685,0.7993883532260234,107120.65
2025-01-23 11:00:00,BUY,103482.77,9.658366000396445e-05,10.000745121021067,0.00600044707261264,,,
2025-01-23 13:15:00,SELL,104960.0,9.658366000396445e-05,10.131338501443699,0.006082452572409665,0.13659382749524518,1.4275130053051304,103482.77
2025-03-02 11:40:00,BUY,87032.73,0.0001148539155808671,10.002051054825294,0.006001230632895176,,,
2025-03-02 19:55:00,SELL,93981.12,0.0001148539155808671,10.787623162901735,0.006476459773605204,0.7915733387093358,7.983651667596776,87032.73
2025-04-07 10:15:00,BUY,78493.62,0.00012744858539892178,10.009906775906058,0.006005944065543635,,,
2025-04-07 12:15:00,SELL,77976.6,0.00012744858539892178,9.932044559799035,0.005962804418530539,-0.07185627204147949,-0.6586777371205322,78493.62
