timestamp,type,price,qty,usdt,fee,pnl,pnl_pct,entry_price
2024-01-04 03:55:00,SELL,44127.75,0.00022698002788178832,10.010108254605367,0.00600967075521635,0.01935307756029303,0.2538621742406864,44016.01
2024-01-04 06:10:00,BUY,44250.16,0.00022578197789954087,9.996886779238693,0.005998132067543216,,,
2024-01-04 12:05:00,SELL,43541.12,0.00022578197789954087,9.82490171344512,0.005898480116136754,-0.16598693372602824,-1.6023444886978957,44250.16
2024-01-05 08:05:00,BUY,44027.88,0.00022688282580091542,9.995166928580757,0.005997100157148453,,,
2024-01-05 11:05:00,SELL,43983.92,0.00022688282580091542,9.973208541765757,0.005987517635640839,-0.015961286657850238,-0.0998458249636347,44027.88
2024-01-05 12:30:00,BUY,43835.38,0.0002278741595557237,9.994947344712607,0.005996968406827564,,,
2024-01-05 23:35:00,SELL,43933.49,0.0002278741595557237,10.00530032583373,0.006006784266059874,0.016349949527951324,0.2238146447002412,43835.38
2024-01-06 12:50:00,BUY,43974.86,0.00022715373838595742,9.995050874523818,0.00599703052471429,,,
2024-01-06 18:40:00,SELL,44020.28,0.00022715373838595742,9.993371544096515,0.005999622700077956,0.004317700097411503,0.10328628675565596,43974.86
2024-01-06 22:40:00,BUY,44321.18,0.0002253784096174969,9.995034081219544,0.005997020448731726,,,
2024-01-07 03:15:00,SELL,44246.79,0.0002253784096174969,9.966287798182838,0.005983362696527619,-0.022749262587973718,-0.16784300417994155,44321.18
2024-01-07 22:25:00,BUY,44689.82,0.00022351286647424723,9.994746618389177,0.005996847971033506,,,
2024-01-08 00:35:00,SELL,45131.51,0.00022351286647424723,10.081420684510107,0.006052483901046692,0.09267091409196304,0.9883458917489538,44689.82
2024-01-08 05:25:00,BUY,46901.6,0.00021299094254854754,9.995613359050388,0.005997368015430232,,,
2024-01-08 10:30:00,SELL,46907.64,0.00021299094254854754,9.984907914854153,0.005994541473796769,-0.00470807618080471,0.012878025483141032,46901.6
2024-01-08 11:40:00,BUY,46681.1,0.0002139947216502109,9.995506304608424,0.005997303782765054,,,
2024-01-08 14:45:00,SELL,46898.0,0.0002139947216502109,10.02990290127802,0.006021554673570954,0.04039390045235969,0.46464200715064863,46681.1
2024-01-08 15:30:00,BUY,46714.99,0.00021384683503973298,9.99585027057512,0.005997510162345072,,,
2024-01-08 19:25:00,SELL,46712.01,0.00021384683503973298,9.98322196754625,0.005993529298106614,-0.006630792866525681,-0.006379108718627417,46714.99
2024-01-09 03:45:00,BUY,46722.84,0.00021380820500535293,9.995723987544832,0.005997434392526898,,,
2024-01-09 04:35:00,SELL,47918.36,0.00021380820500535293,10.239191335277264,0.006147203123040182,0.24946478212496004,2.5587485692222565,46722.84
2024-01-10 12:20:00,BUY,46400.01,0.0002153482244039504,9.998158661022156,0.005998895196613293,,,
2024-01-10 14:35:00,SELL,46100.99,0.0002153482244039504,9.921809679960413,0.005956659803858563,-0.07035008586512959,-0.6444395162845957,46400.01
2024-01-10 23:05:00,BUY,47218.69,0.00021159834663157348,9.99739517121154,0.005998437102726924,,,
2024-01-11 01:15:00,SELL,46366.02,0.00021159834663157348,9.805086587983336,0.005886583903131881,-0.1863101461254768,-1.805789190678533,47218.69
2024-01-13 15:00:00,BUY,42928.22,0.0002327018171759283,9.995472085379257,0.0059972832512275535,,,
2024-01-13 18:50:00,SELL,42930.12,0.0002327018171759283,9.983922985419316,0.005993950161348398,-0.0055518167087136305,0.004425992971526551,42928.22
2024-01-14 01:50:00,BUY,42889.48,0.00023290931436853576,9.995356594379658,0.005997213956627794,,,
2024-01-14 05:20:00,SELL,42554.89,0.00023290931436853576,9.9054833947767,0.005946858151757074,-0.08387598564632803,-0.7801213724204717,42889.48
2024-01-14 17:45:00,BUY,42623.09,0.0002343439011030453,9.994457862383628,0.0059966747174301765,,,
2024-01-14 19:15:00,SELL,42691.09,0.0002343439011030453,9.99839393499744,0.0060026379437647225,0.009932747331241387,0.1595379405857248,42623.09
2024-01-15 03:00:00,BUY,42886.86,0.00023290351694612053,9.994497223109766,0.005996698333865859,,,
2024-01-15 03:30:00,SELL,43060.01,0.00023290351694612053,10.022810472073878,0.0060172966612410715,0.03430994729797909,0.4037367156280535,42886.86
2024-01-15 03:55:00,BUY,42945.15,0.00023259398296166265,9.994780355599408,0.005996868213359644,,,
2024-01-15 06:05:00,SELL,42773.17,0.00023259398296166265,9.94281270501178,0.005969269184517779,-0.045970782374267216,-0.400464313199519,42945.15
2024-01-15 13:20:00,BUY,42773.82,0.00023351349312935048,9.99426067909353,0.0059965564074561176,,,
2024-01-15 15:00:00,SELL,42758.48,0.00023351349312935048,9.97869121648605,0.005990809215420882,-0.009572906200023823,-0.035863058291255044,42773.82
2024-01-15 20:50:00,BUY,42988.25,0.00023234508316753475,9.994104984467455,0.005996462990680473,,,
2024-01-15 23:00:00,SELL,43305.73,0.00023234508316753475,10.055836314417716,0.006037124063088483,0.067727792940941,0.7385273882979726,42988.25
2024-01-16 05:45:00,BUY,43323.98,0.00023055881441151756,9.994722297766959,0.005996833378660175,,,
2024-01-16 08:40:00,SELL,43164.01,0.00023055881441151756,9.94587186506438,0.005971105782508132,-0.04285359932391941,-0.3692412377625536,43323.98
2024-01-17 07:40:00,BUY,42686.2,0.00023399218607334147,9.994233793439932,0.005996540276063959,,,
2024-01-17 09:30:00,SELL,42626.39,0.00023399218607334147,9.968257635206514,0.005984545308308893,-0.019979617957353923,-0.14011554085394737,42686.2
2024-01-17 16:15:00,BUY,42733.59,0.0002337266222528574,9.993974031857599,0.005996384419114559,,,
2024-01-17 21:00:00,SELL,42476.64,0.0002337266222528574,9.921964838895502,0.005956752955110367,-0.06601280854298253,-0.6012834400292536,42733.59
2024-01-18 19:10:00,BUY,41399.75,0.00024123957240234593,9.993253939927978,0.005995952363956786,,,
2024-01-19 01:00:00,SELL,41062.01,0.00024123957240234593,9.899838265340223,0.005943469040628511,-0.08741972222379779,-0.8158020277900181,41399.75
2024-01-19 04:20:00,BUY,41620.0,0.00023994051877251782,9.9923197831821,0.00599539186990926,,,
2024-01-19 08:55:00,SELL,41670.92,0.00023994051877251782,9.99254303723057,0.0059991252975168516,0.00621864591837884,0.12234502642959695,41620.0
2024-01-19 10:45:00,BUY,41544.0,0.00024037951623611477,9.992322015722586,0.005995393209433551,,,
2024-01-19 11:20:00,SELL,41634.65,0.00024037951623611477,10.00211215544456,0.0060048702153959735,0.015785532931408497,0.21820238782977436,41544.0
2024-01-19 15:50:00,BUY,41585.97,0.0002401392696904637,9.992419917119806,0.005995451950271883,,,
2024-01-19 22:50:00,SELL,41602.88,0.0002401392696904637,9.984490929087865,0.005994291132131999,-0.001933536081667242,0.040662752365752716,41585.97
2024-01-20 06:40:00,BUY,41708.17,0.0002394337901390337,9.992340627239486,0.005995404376343691,,,
2024-01-20 10:25:00,SELL,41715.06,0.0002394337901390337,9.982002124724191,0.005992796953006319,-0.004343098138949841,0.01651954521140443,41708.17
2024-01-20 11:25:00,BUY,41670.0,0.0002396506335461724,9.992237242214333,0.0059953423453286,,,
2024-01-20 14:55:00,SELL,41652.43,0.0002396506335461724,9.976042019494654,0.005989218742942558,-0.01019988037434949,-0.04216462682985291,41670.0
2024-01-20 21:50:00,BUY,41778.0,0.000239027240289462,9.992075289987136,0.005995245173992281,,,
2024-01-21 00:50:00,SELL,41684.25,0.000239027240289462,9.957693038291385,0.005978202744621603,-0.02838700652175774,-0.2244004021255206,41778.0
2024-01-23 08:40:00,BUY,39895.99,0.00025029423830790257,9.99173146747018,0.005995038880482108,,,
2024-01-23 11:55:00,SELL,39732.19,0.00025029423830790257,9.93877138941545,0.005966842939412917,-0.04696503917424799,-0.4105675783455822,39895.99
2024-01-23 20:25:00,BUY,40007.01,0.000249586438615873,9.991201866689632,0.005994721120013779,,,
2024-01-23 22:00:00,SELL,40137.59,0.000249586438615873,10.011787463838441,0.006010678885634445,0.026580318268823788,0.3263927996618454,40007.01
2024-01-24 07:30:00,BUY,40057.65,0.0002492760528395331,9.99140772266112,0.005994844633596672,,,
2024-01-24 10:50:00,SELL,40064.0,0.0002492760528395331,9.981003583494475,0.005992197468577831,-0.004409294533047614,0.015852153084363524,40057.65
2024-01-24 15:55:00,BUY,40037.0,0.00024940202560283465,9.991303681269454,0.005994782208761672,,,
2024-01-24 18:05:00,SELL,40072.53,0.00024940202560283465,9.98817365093854,0.005996502091818214,0.002864751877849514,0.08874291280565186,40037.0
2024-01-24 19:15:00,BUY,40175.74,0.0002485399800361503,9.991272380966144,0.005994763428579686,,,
2024-01-25 01:15:00,SELL,39822.56,0.0002485399800361503,9.891559768427962,0.005938498960433037,-0.09371784910960201,-0.8790877280667396,40175.74
2024-01-25 14:00:00,BUY,40088.15,0.00024905816531039366,9.990275254840762,0.0059941651529044565,,,
2024-01-25 15:35:00,SELL,40095.83,0.00024905816531039366,9.980202140083604,0.005991716313838465,-0.004078949604254589,0.019157781040033753,40088.15
2024-01-25 20:15:00,BUY,41110.55,0.00024286175735860926,9.990174523693192,0.005994104714215915,,,
2024-01-25 21:40:00,SELL,41282.61,0.00024286175735860926,10.019951632622325,0.006015580327770057,0.03577121364335056,0.41853003669373834,41110.55
2024-01-26 05:35:00,BUY,41838.93,0.00023864085461568001,9.990472294782483,0.005994283376869489,,,
2024-01-26 08:55:00,SELL,41918.17,0.00023864085461568001,9.997385879977722,0.006002032747635214,0.012907868572108683,0.18939298877862784,41838.93
2024-01-26 10:35:00,BUY,41780.05,0.00023897882136991348,9.990541430634435,0.0059943248583806605,,,
2024-01-26 17:05:00,SELL,41678.89,0.00023897882136991348,9.95439578500135,0.005976223204923763,-0.030151320774704615,-0.24212512909870498,41780.05
2024-01-27 00:00:00,BUY,41829.07,0.0002386901230697598,9.990179974178105,0.005994107984506863,,,
2024-01-27 03:00:00,SELL,41949.98,0.0002386901230697598,10.007038061440579,0.006007827533384377,0.022852195246981566,0.2890573469599097,41829.07
2024-01-27 07:50:00,BUY,41971.91,0.00023788182014870653,9.990348555050728,0.005994209133030436,,,
2024-01-27 08:35:00,SELL,42095.02,0.00023788182014870653,10.007631792810125,0.006008183986077721,0.023277446892427278,0.2933152196313994,41971.91
2024-01-27 13:05:00,BUY,42483.92,0.00023501896893214812,9.990521387428323,0.005994312832456994,,,
2024-01-27 14:35:00,SELL,42467.25,0.00023501896893214812,9.974620942798737,0.00598836558503026,-0.009906131797128737,-0.0392383753664875,42483.92
2024-01-27 18:35:00,BUY,42512.51,0.00023485717887634106,9.990362382982028,0.005994217429789216,,,
2024-01-28 04:00:00,SELL,41915.52,0.00023485717887634106,9.83825428186785,0.00590649646700091,-0.14611388368438938,-1.4042690022301794,42512.51
2024-01-28 11:25:00,BUY,42300.0,0.00023600113468533575,9.988841301970886,0.0059933047811825315,,,
2024-01-28 13:40:00,SELL,42209.9,0.00023600113468533575,9.95560734437758,0.005976950576972732,-0.0272406528121234,-0.2130023640661904,42300.0
2024-01-28 15:00:00,BUY,42119.99,0.0002370018572420724,9.988508962394953,0.005993105377436971,,,
2024-01-28 16:10:00,SELL,42109.15,0.0002370018572420724,9.973958788830881,0.005987968054131008,-0.008557068186634709,-0.02573599851281187,42119.99
2024-01-28 20:00:00,BUY,42179.98,0.00023666133655309734,9.988363460659311,0.005993018076395586,,,
2024-01-28 22:45:00,SELL,42131.61,0.00023666133655309734,9.9649405798536,0.005982553880240304,-0.01742986272931546,-0.11467525589154527,42179.98
2024-01-29 00:30:00,BUY,43051.99,0.00023186236813471677,9.988129231851255,0.005992877539110752,,,
2024-01-29 07:00:00,SELL,43266.0,0.00023186236813471677,10.025738165384826,0.006019054331829993,0.043601811072681684,0.49709664988773355,43051.99
2024-01-29 11:50:00,BUY,43453.13,0.00022973056757922565,9.98850532118659,0.005993103192711954,,,
2024-01-29 19:30:00,SELL,43646.45,0.00022973056757922565,10.020907577079502,0.006016154238790975,0.03839535908562475,0.44489315269118634,43453.13
2024-01-29 23:15:00,BUY,43411.04,0.00022996076680354284,9.988829343745518,0.00599329760624731,,,
2024-01-30 00:15:00,SELL,43469.68,0.00022996076680354284,9.990323152937327,0.005997792567302778,0.007487106798055976,0.13508084579406393,43411.04
2024-01-30 05:25:00,BUY,43534.21,0.00022931048881485007,9.988844281837437,0.005993306569102462,,,
2024-01-30 10:25:00,SELL,42897.83,0.00022931048881485007,9.831020212976503,0.005902153419837804,-0.1518307622918318,-1.4617929210154437,43534.21
2024-01-31 02:35:00,BUY,43388.9,0.0002300421002036036,9.987266041148827,0.005992359624689295,,,
2024-01-31 09:35:00,SELL,42114.19,0.0002300421002036036,9.682223893944016,0.00581282202958416,-0.29904978758012035,-2.9378712066911103,43388.9
2024-01-31 23:20:00,BUY,42516.12,0.00023469274925145978,9.98421561967678,0.005990529371806067,,,
2024-02-01 00:25:00,SELL,42758.16,0.00023469274925145978,10.029009105259798,0.0060210180740002785,0.05078401495482332,0.569289954022147,42516.12
2024-02-01 01:30:00,BUY,42831.99,0.00023297242916800947,9.98466355453261,0.005990798132719565,,,
2024-02-01 03:10:00,SELL,43171.09,0.00023297242916800947,10.051639102906481,0.006034604224278456,0.0729663465065915,0.7916979808783075,42831.99
2024-02-01 05:55:00,BUY,42953.0,0.0002323316674046129,9.985333310016347,0.005991199986009808,,,
2024-02-01 06:55:00,SELL,43054.81,0.0002323316674046129,9.996993999610547,0.0060017974782532795,0.017651889580209357,0.2370265173561746,42953.0
2024-02-01 12:10:00,BUY,42968.85,0.0002322486789141935,9.985449916912291,0.005991269950147374,,,
2024-02-01 13:10:00,SELL,43086.58,0.0002322486789141935,10.000797203160353,0.0060040807703584265,0.021338556198209346,0.2739891805342782,42968.85
2024-02-01 23:55:00,BUY,43173.72,0.00023115015402288484,9.98560338977477,0.0059913620338648615,,,
2024-02-02 02:30:00,SELL,43011.08,0.00023115015402288484,9.936052556030607,0.0059652106600143725,-0.043559471710297615,-0.37671064712514796,43173.72
2024-02-02 08:20:00,BUY,43229.07,0.0002308427365360501,9.98510788143733,0.0059910647288623975,,,
2024-02-02 08:45:00,SELL,43311.79,0.0002308427365360501,9.992213200598005,0.005998927276724838,0.013096383889537933,0.19135271704896997,43229.07
2024-02-02 12:25:00,BUY,43167.84,0.0002311718127955478,9.985178934628937,0.005991107360777362,,,
2024-02-02 14:55:00,SELL,43122.99,0.0002311718127955478,9.9628384796014,0.005981291862878567,-0.01634934766675933,-0.10389678983242746,43167.84
2024-02-03 20:20:00,BUY,42994.44,0.00023209895411501147,9.984955530078661,0.005990973318047196,,,
2024-02-04 04:15:00,SELL,42914.01,0.00023209895411501147,9.954320659778414,0.005976178102728685,-0.02464389698219982,-0.18707070030450515,42994.44
2024-02-04 18:15:00,BUY,43114.59,0.00023144504892350443,9.984649181375659,0.005990789508825395,,,
2024-02-04 20:15:00,SELL,43242.48,0.00023144504892350443,10.002252944434158,0.0060049547395041964,0.023594552567324456,0.2966281251891916,43114.59
2024-02-04 22:20:00,BUY,43195.28,0.00023101677599670243,9.984825219006245,0.005990895131403747,,,
2024-02-05 02:30:00,SELL,42806.99,0.00023101677599670243,9.883199340231126,0.005933479691953848,-0.09563498364371448,-0.8989176595220608,43195.28
2024-02-05 10:55:00,BUY,42855.17,0.00023282648685893354,9.983808960218495,0.0059902853761310965,,,
2024-02-05 14:10:00,SELL,42744.97,0.00023282648685893354,9.946189899272913,0.005971296717594304,-0.031628775569449985,-0.25714517058267905,42855.17
2024-02-05 18:30:00,BUY,42745.67,0.00023341411445761104,9.983432769609037,0.005990059661765422,,,
2024-02-05 20:45:00,SELL,42939.61,0.00023341411445761104,10.016697416679195,0.006013626625983107,0.039254706731924216,0.45370677310708274,42745.67
2024-02-06 00:10:00,BUY,43190.23,0.00023101926423707607,9.98376541607974,0.005990259249647844,,,
2024-02-06 02:20:00,SELL,43200.31,0.00023101926423707607,9.97411576871499,0.005988062298608159,-0.0036593881151016916,0.023338611533197367,43190.23
2024-02-06 03:45:00,BUY,43151.14,0.00023122630637925965,9.98366891960609,0.0059902013517636535,,,
2024-02-06 05:05:00,SELL,43245.83,0.00023122630637925965,9.993573793083055,0.005999744122323227,0.01589507482872854,0.21943800326017418,43151.14
2024-02-06 06:45:00,BUY,43063.83,0.0002316974060960174,9.983767968340862,0.005990260781004517,,,
2024-02-06 07:50:00,SELL,43175.25,0.0002316974060960174,9.997591276487547,0.006002156059528245,0.01981356892768993,0.2587322121604099,43063.83
2024-02-06 09:15:00,BUY,43089.94,0.000231560217018206,9.983906201422329,0.0059903437208533965,,,
2024-02-06 12:00:00,SELL,42927.92,0.000231560217018206,9.93443423225738,0.0059642390828041104,-0.04348162544409462,-0.3760042367197635,43089.94
2024-02-07 02:45:00,BUY,43503.23,0.00022934898017553269,9.983411481730679,0.005990046889038407,,,
2024-02-07 03:25:00,SELL,43737.94,0.00022934898017553269,10.025233182818251,0.006018751160387183,0.047811747976611585,0.5395231572460232,43503.23
2024-02-07 13:35:00,BUY,44498.41,0.0002242291219151945,9.983829698741555,0.005990297819244933,,,
2024-02-07 15:30:00,SELL,44604.76,0.0002242291219151945,9.995685156337169,0.0060010117008227944,0.017845755414859,0.23899730349915543,44498.41
2024-02-07 16:35:00,BUY,44624.15,0.00022359995393448433,9.98394825331751,0.005990368951990506,,,
2024-02-07 17:35:00,SELL,44777.92,0.00022359995393448433,10.006333444772455,0.006007404509569214,0.028375560406935563,0.34458919665696,44624.15
2024-02-07 19:20:00,BUY,44698.97,0.00022323068298819683,9.98417210523206,0.0059905032631392355,,,
2024-02-07 21:15:00,SELL,44933.87,0.00022323068298819683,10.024600118309205,0.006018371093641708,0.046418516340285265,0.5255154648977403,44698.97
2024-02-07 23:40:00,BUY,45227.91,0.0002206289355296677,9.984576385362832,0.005990745831217698,,,
2024-02-08 01:00:00,SELL,45216.13,0.0002206289355296677,9.97000103869267,0.005985591978402644,-0.008584600838943857,-0.02604586415778689,45227.91
2024-02-08 05:15:00,BUY,45316.86,0.00022019266060174935,9.98443063189613,0.005990658379137677,,,
2024-02-08 08:40:00,SELL,45366.0,0.00022019266060174935,9.983266684714446,0.005993556144515376,0.004826711197454259,0.10843646272049612,45316.86
2024-02-08 11:40:00,BUY,45861.99,0.00021757512792246604,9.984418992424313,0.005990651395454587,,,
2024-02-08 12:55:00,SELL,46145.64,0.00021757512792246604,10.034119439948427,0.006024086115638439,0.055691098919568915,0.6184860273180502,45861.99
2024-02-08 21:45:00,BUY,46830.14,0.00021308766207620594,9.984915996899554,0.005990949598139732,,,
2024-02-08 23:05:00,SELL,47247.56,0.00021308766207620594,10.06183137594574,0.006040723259523158,0.08290632864432546,0.8913490329091441,46830.14
2024-02-09 02:20:00,BUY,47602.0,0.00020964862273853202,9.985685150690015,0.005991411090414009,,,
2024-02-09 08:50:00,SELL,47218.0,0.00020964862273853202,9.893249155266924,0.005939513201080803,-0.08644458433267665,-0.8066887945884625,47602.0
2024-02-09 23:50:00,BUY,47254.05,0.0002111727975541005,9.984760790735786,0.005990856474441471,,,
2024-02-10 02:40:00,SELL,47413.63,0.0002111727975541005,10.006461407961448,0.006007481333577014,0.02769147370010394,0.33770650346371256,47254.05
2024-02-10 03:30:00,BUY,47474.11,0.0002101985020936653,9.984977796908042,0.005990986678144825,,,
2024-02-10 04:00:00,SELL,47749.99,0.0002101985020936653,10.030954187163703,0.006022185823792497,0.051967376933806264,0.5811167392079544,47474.11
2024-02-10 05:40:00,BUY,47727.17,0.0002090936105843718,9.985437560810599,0.005991262536486359,,,
2024-02-10 06:20:00,SELL,47825.9,0.0002090936105843718,9.99409005638084,0.006000054066268264,0.014643758106727134,0.20686330239149567,47727.17
2024-02-10 07:30:00,BUY,47657.73,0.00020940008622556802,9.9855240857663,0.0059913144514597795,,,
2024-02-10 10:10:00,SELL,47747.43,0.00020940008622556802,9.992316969473844,0.005998989575429564,0.012784198159003779,0.18821710559860297,47657.73
2024-02-10 13:55:00,BUY,48171.87,0.0002071665613021586,9.985592014603377,0.005991355208762025,,,
2024-02-10 14:30:00,SELL,48324.59,0.0002071665613021586,10.005232393154696,0.0060067434819820065,0.025631733760080877,0.31703149576712275,48171.87
2024-02-10 15:00:00,BUY,48140.02,0.0002073077025173204,9.98578841838889,0.005991473051033333,,,
2024-02-10 16:40:00,SELL,48192.02,0.0002073077025173204,9.984582599701232,0.005994346167521252,0.004785654363377745,0.10801823513991063,48140.02
2024-02-10 18:10:00,BUY,48036.0,0.0002077563680236883,9.985776360202012,0.005991465816121207,,,
2024-02-10 18:50:00,SELL,48361.1,0.0002077563680236883,10.041298093736613,0.006028395893778234,0.0615131993507223,0.6767840786077078,48036.0
2024-02-10 20:45:00,BUY,48100.0,0.00020749147148837492,9.986331577537356,0.005991798946522413,,,
2024-02-10 22:10:00,SELL,48162.0,0.00020749147148837492,9.987208327273219,0.005995922549893867,0.006868548682385622,0.1288981288981289,48100.0
2024-02-11 03:35:00,BUY,48229.48,0.00020693460806186785,9.986340345034716,0.005991804207020829,,,
2024-02-11 03:50:00,SELL,48337.78,0.00020693460806186785,9.996757903145465,0.006001655735328476,0.016409362317769904,0.2245514569097482,48229.48
2024-02-11 08:30:00,BUY,48385.49,0.00020626953770445342,9.986444520615823,0.0059918667123694935,,,
2024-02-11 09:25:00,SELL,48518.99,0.00020626953770445342,10.001984843404687,0.006004793782312199,0.021532189501233034,0.27590916202357363,48385.49
2024-02-11 09:50:00,BUY,48328.69,0.00020651517688332553,9.986599923843713,0.005991959954306227,,,
2024-02-11 10:55:00,SELL,48216.97,0.00020651517688332553,9.951561566675004,0.0059745216529968,-0.02904639721440283,-0.23116703556417764,48328.69
2024-02-12 00:10:00,BUY,49519.99,0.0002015399799262452,9.986249540272025,0.005991749724163215,,,
2024-02-12 00:35:00,SELL,49866.58,0.0002015399799262452,10.044079466471185,0.006030065719314299,0.06382167592332344,0.6998991720313429,49519.99
2024-02-12 03:15:00,BUY,49561.84,0.00020138146087454167,9.986827839534016,0.005992096703720409,,,
2024-02-12 04:10:00,SELL,50100.01,0.00020138146087454167,10.083159675706968,0.0060535279221774875,0.10232393287667385,1.0858555695268892,49561.84
2024-02-12 05:20:00,BUY,49816.3,0.00020037213689497223,9.987791157895744,0.005992674694737446,,,
2024-02-12 13:20:00,SELL,50050.0,0.00020037213689497223,10.022608276322403,0.006017175270956015,0.04080979312139732,0.4691235599592846,49816.3
2024-02-12 15:00:00,BUY,49969.23,0.00019976586482286325,9.988139329080012,0.005992883597448006,,,
2024-02-12 15:55:00,SELL,50102.3,0.00019976586482286325,10.002724051541074,0.006005237573468725,0.020577606058511222,0.2663038834098498,49969.23
2024-02-12 16:25:00,BUY,50063.61,0.00019939217737591913,9.988285176304622,0.005992971105782773,,,
2024-02-12 19:05:00,SELL,49979.36,0.00019939217737591913,9.959514118206364,0.005979296048552949,-0.0227780869924743,-0.168285906669535,50063.61
2024-02-13 07:45:00,BUY,49517.22,0.00020158653226583003,9.98799746572364,0.005992798479434183,,,
2024-02-13 10:10:00,SELL,49547.21,0.00020158653226583003,9.98205741719845,0.005992830148408114,5.2749954244646347e-05,0.0605647893803367,49517.22
2024-02-13 11:50:00,BUY,49391.1,0.00020210008083236137,9.987938065238387,0.0059927628391430315,,,
2024-02-13 12:50:00,SELL,49491.23,0.00020210008083236137,9.996180274542892,0.006001308950095793,0.014234972143649216,0.20272883171260542,49391.1
2024-02-13 17:45:00,BUY,51266.0,0.00019471048404476717,9.988020487331433,0.005992812292398859,,,
2024-02-13 18:50:00,SELL,51396.02,0.00019471048404476717,10.00133952581523,0.00600440635930472,0.019311850776196238,0.2536183825537331,51266.0
2024-02-13 22:35:00,BUY,51515.03,0.00019377181349811192,9.98815367771627,0.005992892206629761,,,
2024-02-14 03:15:00,SELL,51651.52,0.00019377181349811192,10.002603535113797,0.006005165220200398,0.020442749604157484,0.2649518014451277,51515.03
2024-02-14 08:25:00,BUY,52179.34,0.0001913076171025634,9.988298176290245,0.005992978905774146,,,
2024-02-14 09:40:00,SELL,52151.11,0.0001913076171025634,9.970918440603652,0.005986142750012199,-0.011386756780817464,-0.05410187250355395,52179.34
2024-02-14 12:55:00,BUY,52048.0,0.00019178703320600252,9.98812437893338,0.005992874627360027,,,
2024-02-14 14:05:00,SELL,52053.45,0.00019178703320600252,9.977186837590809,0.005989906046182195,-0.004944666715211099,0.010471103596674395,52048.0
2024-02-14 15:00:00,BUY,51914.07,0.0001922797074958261,9.988015003519953,0.005992809002111971,,,
2024-02-14 15:50:00,SELL,51942.01,0.0001922797074958261,9.981402052851546,0.005992436693727164,-0.000620141666294316,0.0538197062954269,51914.07
2024-02-14 20:50:00,BUY,52151.3,0.0001914037829294545,9.987948874013268,0.005992769324407961,,,
2024-02-14 21:15:00,SELL,52291.19,0.0001914037829294545,10.002726340934931,0.006005238947929716,0.02077023624607044,0.26823875914886,52151.3
2024-02-17 08:00:00,BUY,51565.89,0.000193579588962651,9.988096648682486,0.005992857989209491,,,
2024-02-17 08:25:00,SELL,51749.73,0.000193579588962651,10.011680847450775,0.006010614877396903,0.029577056757498,0.35651474259438515,51565.89
2024-02-17 09:10:00,BUY,51563.59,0.00019359279466724032,9.98833249067017,0.005992999494402101,,,
2024-02-17 11:20:00,SELL,51479.99,0.00019359279466724032,9.96017544046146,0.00597969308012495,-0.022164050714305716,-0.16212990600537813,51563.59
2024-02-17 13:55:00,BUY,51533.62,0.00019369992035521628,9.988050920168082,0.005992830552100849,,,
